Maker,Genmodel,Genmodel_ID,Year,Entry_price,mileage,Image_url
Toyota,Land Cruiser Amazon,92_22,2007,47907,279344,"https://images.collectingcars.com/018034/main.jpg?w=1263&fit=fillmax&crop=edges&auto=format,compress&cs=srgb&q=85"
Toyota,Land Cruiser Amazon,92_22,2006,47887,281214,https://media.toyota.co.uk/wp-content/uploads/sites/5/2011/11/38496toy.jpg
Toyota,Land Cruiser Amazon,92_22,2005,45372,275422,"https://images.collectingcars.com/068730/AT-63.jpg?w=1263&fit=fillmax&crop=edges&auto=format,compress&cs=srgb&q=85"
Toyota,Land Cruiser Amazon,92_22,2004,45185,300000,https://parkers-images.bauersecure.com/wp-images/20851/cut-out/930x620/landcruiser_amazon02.jpg
Toyota,Land Cruiser Amazon,92_22,1998,36615,288912,https://i.redd.it/5qwxb2m5bov71.jpg
Toyota,Land Cruiser Amazon,92_22,1999,36615,300000,https://angliacarauctions.co.uk/images/lots/2575/1424~3/0001_YwpeDd_lg.jpeg
Toyota,Land Cruiser Amazon,92_22,2000,36615,268736,https://i.ytimg.com/vi/ROG7x5lN6sI/sddefault.jpg
Toyota,Land Cruiser Amazon,92_22,2003,36615,260285,https://media.toyota.co.uk/wp-content/uploads/sites/5/1997/06/Land-Cruiser-Amazon-2003-archive.jpg
Toyota,Land Cruiser,92_21,2016,35350,89271,https://di-uploads-pod6.dealerinspire.com/miltonmartintoyota/uploads/2016/07/landcruiser-front.png
Toyota,Land Cruiser,92_21,2015,35160,124566,https://media.ed.edmunds-media.com/toyota/land-cruiser/2013/oem/2013_toyota_land-cruiser_4dr-suv_base_fq_oem_1_1600.jpg
Toyota,Land Cruiser Amazon,92_22,2001,33815,300000,https://upload.wikimedia.org/wikipedia/commons/9/96/2001_Toyota_Land_Cruiser_Amazon_GX_TDA_4.2_facelift_Front.jpg
Toyota,Land Cruiser Amazon,92_22,2002,33815,300000,https://parkers-images.bauersecure.com/wp-images/20851/cut-out/1200x800/landcruiser_amazon02.jpg?mode=max&quality=90&scale=down
Toyota,Land Cruiser,92_21,2013,32090,173049,https://img2.carmax.com/assets/mmy-toyota-land-cruiser-2013/image/1.jpg?width=800&height=600
Toyota,Land Cruiser,92_21,2014,32090,117677,https://cars.usnews.com/static/images/Auto/izmo/i4507/2014_toyota_land_cruiser_angularfront.jpg
Toyota,Land Cruiser,92_21,2017,31940,83870,https://di-uploads-pod6.dealerinspire.com/savannahtoyota/uploads/2016/08/2017-Toyota-Land-Cruiser-On-White.png
Toyota,Land Cruiser,92_21,2018,31940,82081,"https://hips.hearstapps.com/hmg-prod/amv-prod-cad-assets/wp-content/uploads/2018/03/2018-Toyota-Land-Cruiser-112.jpg?crop=0.808xw:0.742xh;0.174xw,0.258xh&resize=2048:*"
Toyota,Land Cruiser,92_21,2012,30915,196688,https://content.presspage.com/uploads/1523/1920_lc-v8-ext-02-156343.jpg?10000
Toyota,Land Cruiser,92_21,2011,29790,177979,https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Toyota-Land%20Cruiser-FrontSide_TTLC111_640x480.jpg
Toyota,Land Cruiser,92_21,2010,28185,235769,https://www.edmunds.com/assets/m/toyota/land-cruiser/2010/oem/2010_toyota_land-cruiser_4dr-suv_base_fq_oem_1_500.jpg
Toyota,Land Cruiser,92_21,2008,27245,211849,https://cars.usnews.com/static/images/Auto/izmo/291251/2008_toyota_land_cruiser_angularfront.jpg
Toyota,Land Cruiser,92_21,2007,27162,204134,https://media.ed.edmunds-media.com/toyota/land-cruiser/2007/oem/2007_toyota_land-cruiser_4dr-suv_base_fq_oem_3_1600.jpg
Toyota,Land Cruiser,92_21,2006,27142,300000,https://www.edmunds.com/assets/m/toyota/land-cruiser/2006/oem/2006_toyota_land-cruiser_4dr-suv_base_fq_oem_1_500.jpg
Toyota,Land Cruiser,92_21,2009,26715,192736,https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Toyota-Land%20Cruiser-FrontSide_TTLC091_505x375.jpg
Toyota,GT86,92_17,2020,26495,58505,"https://hips.hearstapps.com/hmg-prod/images/2020-toyota-86-gt-109-1592541999.jpg?crop=0.910xw:0.768xh;0.0407xw,0.232xh&resize=2048:*"
Toyota,GT86,92_17,2021,26495,15499,https://s1.cdn.autoevolution.com/images/news/toyota-gt-86-could-be-renamed-to-2021-toyota-gr-86-140291_1.jpg
Toyota,GT86,92_17,2019,25990,60521,https://gtspirit.com/wp-content/uploads/2019/09/2019-Toyota-GT86-Review.jpg
Toyota,GT86,92_17,2012,24615,146515,https://c.encycarpedia.com/ci/9434.jpg
Toyota,GT86,92_17,2013,24605,167085,https://www.netcarshow.com/Toyota-GT_86-2013-Front_Three-Quarter.6eff8692.jpg
Toyota,RAV4,92_34,2018,24550,91227,https://images.hgmsites.net/lrg/2018-toyota-rav4-adventure-awd-natl-angular-front-exterior-view_100636867_l.jpg
Toyota,RAV4,92_34,2019,24550,65418,https://cdn.motor1.com/images/mgl/2kkKM/s1/2019-toyota-rav4.jpg
Toyota,RAV4,92_34,2017,24150,94444,https://di-uploads-pod1.dealerinspire.com/toyotaplace/uploads/2016/09/2016-Toyota-Rav4-on-white.jpg
Toyota,Land Cruiser,92_21,2005,24147,214379,https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Toyota-Land%20Cruiser-FrontSide_TTLND051_505x375.jpg?interpolation=high-quality&downsize=*:200
Toyota,Land Cruiser,92_21,2004,24105,288686,https://www.edmunds.com/assets/m/toyota/land-cruiser/2003/oem/2003_toyota_land-cruiser_4dr-suv_base_fq_oem_1_500.jpg
Toyota,Prius,92_30,2017,24045,107764,https://di-uploads-pod1.dealerinspire.com/earlstewarttoyota/uploads/2017/06/toyota-prius-top.png
Toyota,Prius,92_30,2018,24045,77979,https://cars.usnews.com/static/images/Auto/izmo/i55706580/2018_toyota_prius_angularfront.jpg
Toyota,Land Cruiser,92_21,2003,23810,262651,https://www.edmunds.com/assets/m/toyota/land-cruiser/2003/oem/2003_toyota_land-cruiser_4dr-suv_base_fq_oem_1_500.jpg
Toyota,Land Cruiser Colorado,92_23,2002,23615,300000,https://media.toyota.co.uk/wp-content/uploads/sites/5/2011/12/25489toy61-768x536.jpg
Toyota,Land Cruiser Colorado,92_23,2003,23615,277518,https://media.toyota.co.uk/wp-content/uploads/sites/5/1999/06/Land-Cruiser-Colorado-1999-archive-768x519.jpg
Toyota,RAV4,92_34,2011,22883,181547,https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Toyota-RAV4-FrontSide_TTRAV4111_640x480.jpg
Toyota,GT86,92_17,2017,22760,91891,https://hips.hearstapps.com/hmg-prod/amv-prod-cad-assets/images/16q3/669461/2017-toyota-86-manual-tested-review-car-and-driver-photo-670927-s-original.jpg
Toyota,GT86,92_17,2018,22760,81775,"https://hips.hearstapps.com/hmg-prod/images/2018-toyota-86-01-placement-1524681154.jpg?crop=0.704xw:0.652xh;0.125xw,0.118xh&resize=2048:*"
Toyota,RAV4,92_34,2016,22740,125858,https://media.ed.edmunds-media.com/toyota/rav4/2016/oem/2016_toyota_rav4_4dr-suv_limited_fq_oem_1_1600.jpg
Toyota,Land Cruiser Colorado,92_23,2001,22615,300000,https://media.toyota.co.uk/wp-content/uploads/sites/5/1999/06/Land-Cruiser-Colorado-1999-archive-768x519.jpg
Toyota,GT86,92_17,2014,22595,155054,https://www.netcarshow.com/Toyota-GT86_TRD-2014-wallpaper.jpg
Toyota,RAV4,92_34,2012,22540,168841,https://cars.usnews.com/static/images/Auto/izmo/338412/2012_toyota_rav4_angularfront.jpg
Toyota,RAV4,92_34,2013,22540,139647,https://platform.cstatic-images.com/xlarge/in/v2/stock_photos/6c7cc1ee-0c04-4f32-b65f-85aa7534c40d/0398daf1-9908-4ca7-87d4-7640426c9086.png
Toyota,RAV4,92_34,2015,22440,90927,https://i.gaw.to/content/photos/18/58/185818_2015_Toyota_RAV4.jpg?1024x640
Toyota,GT86,92_17,2015,22295,131211,https://i.ytimg.com/vi/-rEed7nqYCU/sddefault.jpg
Toyota,GT86,92_17,2016,22295,102032,https://i.ytimg.com/vi/oY352ylBW68/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLCwJyHIFGihp0LyI6mfRf6eiSmpZg
Toyota,RAV4,92_34,2014,22140,100429,https://www.iihs.org/cdn-cgi/image/width=636/api/ratings/model-year-images/1864/
Toyota,MR2,92_25,1998,22045,300000,https://upload.wikimedia.org/wikipedia/commons/7/7e/1993ToyotaMR2Hardtop.jpg
Toyota,MR2,92_25,1999,22045,295398,https://jdmsupply.com/storage/images/vehicle/1307/8jjj7uvy5U8jd3lT1dJ5LOr5zsu5zEHaJ8QXP3gA_1440x1080.webp
Toyota,Prius,92_30,2015,21940,149191,https://hips.hearstapps.com/hmg-prod/amv-prod-cad-assets/images/15q2/657948/2015-toyota-prius-review-car-and-driver-photo-660322-s-original.jpg?fill=1:1&resize=1200:*
Toyota,Prius,92_30,2016,21940,95776,https://cimg3.ibsrv.net/ibimg/hgm/1608x905-1/100/533/2016-toyota-prius--first-drive-laguna-niguel-ca-nov-2015_100533975.jpg
Toyota,Prius,92_30,2013,21790,142934,https://images.hgmsites.net/hug/2013-toyota-prius-5dr-hb-three-natl-angular-front-exterior-view_100413847_h.jpg
Toyota,Prius,92_30,2014,21790,132305,https://cars.usnews.com/static/images/Auto/izmo/i4569/2014_toyota_prius_hybrid_angularfront.jpg
Toyota,C-HR,92_8,2018,21340,68061,https://www.fmdt.info/img/toyota-models/2018-toyota-c-hr-xle-32-white.png
Toyota,Prius,92_30,2012,21000,197629,https://images.hgmsites.net/hug/2012-toyota-prius_100350438_h.jpg
Toyota,Land Cruiser Colorado,92_23,2000,20949,300000,https://media.toyota.co.uk/wp-content/uploads/sites/5/1999/06/Land-Cruiser-Colorado-1999-archive-768x519.jpg
Toyota,C-HR,92_8,2016,20810,123099,https://i.ytimg.com/vi/pVSt8B_Xr7Q/maxresdefault.jpg
Toyota,C-HR,92_8,2017,20810,99461,https://image.cnbcfm.com/api/v1/image/104888623-toyota-c-hr-1.PNG?v=1512770750&w=1920&h=1080
Toyota,Land Cruiser Colorado,92_23,1998,20435,300000,https://media.toyota.co.uk/wp-content/uploads/sites/5/1999/06/Land-Cruiser-Colorado-1999-archive-768x519.jpg
Toyota,Land Cruiser Colorado,92_23,1999,20435,285822,https://media.toyota.co.uk/wp-content/uploads/sites/5/1999/06/Land-Cruiser-Colorado-1999-archive.jpg
Toyota,Auris,92_3,2019,20300,61471,https://www.netcarshow.com/Toyota-Auris-2019-wallpaper.jpg
Toyota,Prius,92_30,2011,20210,194866,https://file.kelleybluebookimages.com/kbb/base/house/2011/2011-Toyota-Prius-FrontSide_TOPRIUS111_640x480.jpg
Toyota,Camry,92_9,2000,20000,264003,"https://crdms.images.consumerreports.org/c_lfill,w_563,q_auto,f_auto/prod/cars/cr/model-years/1606-2000-toyota-camry"
Toyota,Previa,92_29,2005,19952,239868,https://s1.cdn.autoevolution.com/images/gallery/TOYOTAPrevia-1685_2.jpg
Toyota,Camry,92_9,1998,19849,300000,https://www.iihs.org/cdn-cgi/image/width=636/api/ratings/model-year-images/1616/
Toyota,Camry,92_9,1999,19849,300000,https://file.kelleybluebookimages.com/kbb/base/house/1999/1999-Toyota-Camry-FrontSide_TOCAM991_505x338.jpg?downsize=382:*
Toyota,Previa,92_29,2001,19770,300000,https://s1.cdn.autoevolution.com/images/gallery/TOYOTAPrevia-650_7.jpg
Toyota,Previa,92_29,2002,19770,292153,https://s1.cdn.autoevolution.com/images/gallery/TOYOTA-Previa-650_10.jpeg
Toyota,Previa,92_29,2003,19770,299522,https://s1.cdn.autoevolution.com/images/gallery/TOYOTAPrevia-1685_2.jpg
Toyota,Previa,92_29,2004,19770,249418,https://s1.cdn.autoevolution.com/images/gallery/TOYOTAPrevia-1685_2.jpg
Toyota,Previa,92_29,1998,19700,300000,https://i.ytimg.com/vi/ogbwZMM9aVs/maxresdefault.jpg
Toyota,Previa,92_29,1999,19700,300000,https://i.ytimg.com/vi/75NsLrXEvzI/maxresdefault.jpg
Toyota,Previa,92_29,2000,19700,286550,https://s1.cdn.autoevolution.com/images/gallery/TOYOTAPrevia-650_7.jpg
Toyota,Camry,92_9,2001,19315,287201,https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Toyota-Camry-FrontSide_TOCAMLE018_505x375.jpg
Toyota,Camry,92_9,2003,19315,300000,https://file.kelleybluebookimages.com/kbb/base/house/2003/2003-Toyota-Camry-FrontSide_TOCAMLE031_505x375.jpg
Toyota,Camry,92_9,2004,19315,250676,https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Toyota-Camry-FrontSide_TOCAMLE042_505x375.jpg
Toyota,Celica,92_10,1998,19099,300000,https://file.kelleybluebookimages.com/kbb/base/house/1998/1998-Toyota-Celica-FrontSide_TOCELGTLB981_505x375.jpg?downsize=382:*
Toyota,Celica,92_10,1999,19075,300000,https://cdn.dealeraccelerate.com/international/1/1198/54138/1920x1440/1999-toyota-celica-gt-four
Toyota,Celica,92_10,2000,19075,300000,https://file.kelleybluebookimages.com/kbb/base/house/2000/2000-Toyota-Celica-FrontSide_TOCELGT001_505x375.jpg
Toyota,Camry,92_9,2002,18989,300000,https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Toyota-Camry-FrontSide_TOCAMLE021_505x375.jpg
Toyota,Verso,92_40,2017,18935,109758,https://car-images.bauersecure.com/wp-images/12302/toyota_verso_01.jpg
Toyota,Verso,92_40,2018,18935,89483,https://s1.cdn.autoevolution.com/images/gallery/TOYOTA-Verso-5439_42.jpg
Toyota,RAV4,92_34,2007,18812,214930,https://www.iihs.org/cdn-cgi/image/width=636/api/ratings/model-year-images/1868/
Toyota,RAV4,92_34,2008,18770,230742,https://hips.hearstapps.com/hmg-prod/amv-prod-cad-assets/images/media/267367/2008-toyota-rav4-photo-190978-s-original.jpg?fill=1:1&resize=1200:*
Toyota,Avensis,92_4,2017,18650,100062,https://cdn.motor1.com/images/mgl/qOMbg/s1/2017-toyota-avenis.jpg
Toyota,Avensis,92_4,2018,18650,90854,https://media.toyota.co.uk/wp-content/uploads/sites/5/2016/03/2016-avensis-ts-feat.jpg
Toyota,Avensis Verso,92_5,2005,18397,273443,https://s1.cdn.autoevolution.com/images/gallery/TOYOTA-Avensis-Verso-3572_37.jpg
Toyota,Avensis Verso,92_5,2006,18397,195582,https://s1.cdn.autoevolution.com/images/gallery/TOYOTA-Avensis-Verso-3572_37.jpg
Toyota,MR2,92_25,2000,18315,300000,https://www.edmunds.com/assets/m/toyota/mr2-spyder/2000/oem/2000_toyota_mr2-spyder_convertible_base_fq_oem_1_500.jpg
Toyota,Prius,92_30,2010,18305,184726,https://hips.hearstapps.com/hmg-prod/amv-prod-cad-assets/images/09q1/267374/2010-toyota-prius-review-car-and-driver-photo-267662-s-original.jpg
Toyota,Verso,92_40,2016,17885,104832,https://content.presspage.com/uploads/1523/1920_toyota-verso-04-2.jpg?10000
Toyota,MR2,92_25,2001,17815,300000,https://file.kelleybluebookimages.com/kbb/base/house/2001/2001-Toyota-MR2-FrontSide_TOMR2011_505x375.jpg
Toyota,Prius,92_30,2009,17800,208001,https://file.kelleybluebookimages.com/kbb/base/house/2009/2009-Toyota-Prius-FrontSide_TOPRI091_505x375.jpg
Toyota,Prius,92_30,2007,17712,273285,https://file.kelleybluebookimages.com/kbb/base/house/2007/2007-Toyota-Prius-FrontSide_TOPRI071_505x375.jpg?downsize=382:*
Toyota,Prius,92_30,2008,17712,201140,https://file.kelleybluebookimages.com/kbb/base/house/2008/2008-Toyota-Prius-FrontSide_TOPRI081_505x375.jpg
Toyota,Prius,92_30,2006,17692,300000,https://file.kelleybluebookimages.com/kbb/base/house/2006/2006-Toyota-Prius-FrontSide_TOPRI061_505x375.jpg
Toyota,Avensis Verso,92_5,2001,17615,256659,https://s1.cdn.autoevolution.com/images/gallery/TOYOTAAvensisVerso-648_7.jpg
Toyota,Avensis Verso,92_5,2002,17615,286946,https://s1.cdn.autoevolution.com/images/gallery/TOYOTA-Avensis-Verso-648_44.jpg
Toyota,Avensis Verso,92_5,2003,17615,300000,https://s1.cdn.autoevolution.com/images/gallery/TOYOTA-Avensis-Verso-648_44.jpg
Toyota,Avensis Verso,92_5,2004,17615,259846,https://media.toyota.co.uk/wp-content/uploads/sites/5/2011/12/33972toy-768x549.jpg
Toyota,Verso,92_40,2014,17535,157960,https://media.toyota.co.uk/wp-content/uploads/sites/5/2013/12/Verso_DYN_15_DPL_20131-scaled.jpg
Toyota,Verso,92_40,2015,17535,100832,https://media.toyota.co.uk/wp-content/uploads/sites/5/2015/05/VER1510l_15_GB-scaled.jpg
Toyota,Avensis,92_4,2015,17465,109441,"https://media.autoexpress.co.uk/image/private/s--X-WVjvBW--/f_auto,t_content-image-full-desktop@1/v1563183366/autoexpress/3/33/2015-avensis-saloon-exterior-dynamic-1_0.jpg"
Toyota,Avensis,92_4,2016,17465,95431,https://content.presspage.com/uploads/1523/1920_avensis--01.jpg?10000
Toyota,Prius,92_30,2005,17442,241037,https://file.kelleybluebookimages.com/kbb/base/house/2005/2005-Toyota-Prius-FrontSide_TOPRI051_505x375.jpg
Toyota,Prius,92_30,2004,17392,237638,https://file.kelleybluebookimages.com/kbb/base/house/2004/2004-Toyota-Prius-FrontSide_TOPRI041_505x375.jpg
Toyota,Avensis,92_4,2014,17265,129159,https://i.ytimg.com/vi/-YTQJt1Ssx0/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLBv_XooSWI90kahYSRswDWlOXDRhQ
Toyota,Avensis,92_4,2011,16974,184950,https://content.presspage.com/uploads/1523/1920_avensis-2011-12-ext-313466.jpg?10000
Toyota,MR2,92_25,2002,16965,300000,https://file.kelleybluebookimages.com/kbb/base/house/2002/2002-Toyota-MR2-FrontSide_TOMR2021_505x375.jpg
Toyota,MR2,92_25,2005,16962,221030,https://www.edmunds.com/assets/m/toyota/mr2-spyder/2005/oem/2005_toyota_mr2-spyder_convertible_base_fq_oem_1_500.jpg
Toyota,MR2,92_25,2006,16962,200189,https://www.ultimatecarpage.com/images/car/2803/Toyota-MR2-Roadster-TF300-21367.jpg
Toyota,MR2,92_25,2003,16830,242356,"https://hips.hearstapps.com/hmg-prod/images/2003-mr2-spyder-2-1599224809.jpg?crop=0.8808888888888888xw:1xh;center,top&resize=1200:*"
